# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:01:05|1|00:01:05] - [00:37:00|223|24.8%]
[00:01:06|1|00:01:06] - [00:38:00|229|25.4%]
[00:01:06|1|00:01:06] - [00:39:00|235|26.1%]
[00:01:06|1|00:01:06] - [00:40:00|241|26.8%]
[00:01:07|1|00:01:07] - [00:41:00|247|27.4%]
[00:01:07|1|00:01:07] - [00:42:00|253|28.1%]
[00:01:07|1|00:01:07] - [00:43:00|259|28.8%]
[00:01:07|1|00:01:07] - [00:44:00|265|29.4%]
[00:01:08|1|00:01:08] - [00:45:00|271|30.1%]
[00:01:08|1|00:01:08] - [00:46:00|277|30.8%]
[00:01:09|1|00:01:09] - [00:47:00|283|31.4%]
[00:01:09|1|00:01:09] - [00:48:00|289|32.1%]
[00:01:10|1|00:01:10] - [00:49:00|295|32.8%]
[00:01:12|1|00:01:12] - [00:50:00|301|33.4%]
[00:01:15|1|00:01:15] - [00:51:00|307|34.1%]
[00:01:17|1|00:01:17] - [00:52:00|313|34.8%]
[00:01:21|1|00:01:21] - [00:53:00|319|35.4%]
[00:01:26|1|00:01:26] - [00:54:00|325|36.1%]
[00:01:28|1|00:01:28] - [00:55:00|331|36.8%]
[00:01:31|1|00:01:31] - [00:56:00|337|37.4%]
[00:01:34|1|00:01:34] - [00:57:00|343|38.1%]
[00:01:57|1|00:01:57] - [00:58:00|349|38.8%] - V: Maximum_Iterations_Exceeded. 
[00:02:20|1|00:02:20] - [00:59:00|355|39.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:02:20|1|00:02:20] - [00:59:50|360|40.0%] - RL update 2 with 53 samples (v_free=129.864, rho_crit=25.514, v_free_track=130.001)
[00:02:47|1|00:02:46] - [01:00:00|361|40.1%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:03:10|1|00:03:10] - [01:01:00|367|40.8%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:03:34|1|00:03:34] - [01:02:00|373|41.4%] - V: Maximum_Iterations_Exceeded. Q: Maximum_Iterations_Exceeded.
[00:03:37|1|00:03:37] - [01:03:00|379|42.1%]
[00:03:50|1|00:03:50] - [01:04:00|385|42.8%] - V: Maximum_Iterations_Exceeded. 
[00:03:50|1|00:03:50] - [01:05:00|391|43.4%]
[00:03:51|1|00:03:51] - [01:06:00|397|44.1%]
[00:03:51|1|00:03:51] - [01:07:00|403|44.8%]
[00:04:01|1|00:04:01] - [01:08:00|409|45.4%] - Q: Maximum_Iterations_Exceeded.
[00:04:02|1|00:04:02] - [01:09:00|415|46.1%]
[00:04:02|1|00:04:02] - [01:10:00|421|46.8%]
[00:04:02|1|00:04:02] - [01:11:00|427|47.4%]
[00:04:03|1|00:04:03] - [01:12:00|433|48.1%]
[00:04:03|1|00:04:03] - [01:13:00|439|48.8%]
[00:04:03|1|00:04:03] - [01:14:00|445|49.4%]
[00:04:04|1|00:04:04] - [01:15:00|451|50.1%]
[00:04:04|1|00:04:04] - [01:16:00|457|50.8%]
[00:04:04|1|00:04:04] - [01:17:00|463|51.4%]
[00:04:04|1|00:04:04] - [01:18:00|469|52.1%]
[00:04:05|1|00:04:05] - [01:19:00|475|52.8%]
[00:04:06|1|00:04:06] - [01:20:00|481|53.4%]
[00:04:07|1|00:04:07] - [01:21:00|487|54.1%]
[00:04:08|1|00:04:08] - [01:22:00|493|54.8%]
[00:04:09|1|00:04:09] - [01:23:00|499|55.4%]
[00:04:10|1|00:04:10] - [01:24:00|505|56.1%]
[00:04:10|1|00:04:10] - [01:25:00|511|56.8%]
[00:04:12|1|00:04:12] - [01:26:00|517|57.4%]
[00:04:13|1|00:04:13] - [01:27:00|523|58.1%]
[00:04:14|1|00:04:14] - [01:28:00|529|58.8%]
[00:04:14|1|00:04:14] - [01:29:00|535|59.4%]
[00:04:14|1|00:04:14] - [01:29:50|540|60.0%] - RL update 3 with 78 samples (v_free=130.426, rho_crit=50.000, v_free_track=129.995)
[00:04:15|1|00:04:15] - [01:30:00|541|60.1%]
[00:04:17|1|00:04:17] - [01:31:00|547|60.8%]
[00:04:18|1|00:04:18] - [01:32:00|553|61.4%]
[00:04:21|1|00:04:21] - [01:33:00|559|62.1%]
[00:04:23|1|00:04:23] - [01:34:00|565|62.8%]
[00:04:25|1|00:04:25] - [01:35:00|571|63.4%]
[00:04:28|1|00:04:28] - [01:36:00|577|64.1%]
[00:04:31|1|00:04:31] - [01:37:00|583|64.8%]
[00:04:33|1|00:04:33] - [01:38:00|589|65.4%]
[00:04:37|1|00:04:37] - [01:39:00|595|66.1%]
[00:04:41|1|00:04:41] - [01:40:00|601|66.8%]
[00:04:42|1|00:04:42] - [01:41:00|607|67.4%]
[00:04:44|1|00:04:44] - [01:42:00|613|68.1%]
[00:04:46|1|00:04:46] - [01:43:00|619|68.8%]
[00:04:48|1|00:04:48] - [01:44:00|625|69.4%]
[00:04:50|1|00:04:50] - [01:45:00|631|70.1%]
[00:04:54|1|00:04:54] - [01:46:00|637|70.8%]
[00:04:57|1|00:04:57] - [01:47:00|643|71.4%]
[00:04:58|1|00:04:58] - [01:48:00|649|72.1%]
[00:05:02|1|00:05:02] - [01:49:00|655|72.8%]
[00:05:03|1|00:05:03] - [01:50:00|661|73.4%]
[00:05:06|1|00:05:06] - [01:51:00|667|74.1%]
[00:05:10|1|00:05:10] - [01:52:00|673|74.8%]
[00:05:13|1|00:05:13] - [01:53:00|679|75.4%]
[00:05:15|1|00:05:15] - [01:54:00|685|76.1%]
[00:05:17|1|00:05:17] - [01:55:00|691|76.8%]
[00:05:19|1|00:05:19] - [01:56:00|697|77.4%]
[00:05:20|1|00:05:20] - [01:57:00|703|78.1%] - V: Restoration_Failed. 
[00:05:22|1|00:05:22] - [01:58:00|709|78.8%]
[00:05:23|1|00:05:23] - [01:59:00|715|79.4%]
[00:05:23|1|00:05:23] - [01:59:50|720|80.0%] - RL update 4 with 107 samples (v_free=130.836, rho_crit=50.000, v_free_track=129.991)
[00:05:24|1|00:05:24] - [02:00:00|721|80.1%]
[00:05:26|1|00:05:26] - [02:01:00|727|80.8%]
[00:05:29|1|00:05:29] - [02:02:00|733|81.4%]
[00:05:32|1|00:05:32] - [02:03:00|739|82.1%]
[00:05:33|1|00:05:33] - [02:04:00|745|82.8%]
[00:05:34|1|00:05:34] - [02:05:00|751|83.4%]
[00:05:36|1|00:05:36] - [02:06:00|757|84.1%]
[00:05:38|1|00:05:38] - [02:07:00|763|84.8%]
[00:05:40|1|00:05:40] - [02:08:00|769|85.4%]
[00:05:41|1|00:05:41] - [02:09:00|775|86.1%]
[00:05:43|1|00:05:43] - [02:10:00|781|86.8%] - Q: Restoration_Failed.
[00:05:49|1|00:05:49] - [02:11:00|787|87.4%]
[00:05:53|1|00:05:53] - [02:12:00|793|88.1%]
[00:05:55|1|00:05:55] - [02:13:00|799|88.8%]
[00:05:56|1|00:05:56] - [02:14:00|805|89.4%]
[00:05:57|1|00:05:57] - [02:15:00|811|90.1%]
[00:05:59|1|00:05:59] - [02:16:00|817|90.8%]
[00:06:01|1|00:06:01] - [02:17:00|823|91.4%]
[00:06:02|1|00:06:02] - [02:18:00|829|92.1%]
[00:06:03|1|00:06:03] - [02:19:00|835|92.8%]
[00:06:05|1|00:06:05] - [02:20:00|841|93.4%]
[00:06:10|1|00:06:09] - [02:21:00|847|94.1%]
[00:06:12|1|00:06:12] - [02:22:00|853|94.8%]
[00:06:13|1|00:06:13] - [02:23:00|859|95.4%]
[00:06:15|1|00:06:15] - [02:24:00|865|96.1%]
[00:06:19|1|00:06:19] - [02:25:00|871|96.8%]
[00:06:21|1|00:06:21] - [02:26:00|877|97.4%]
[00:06:21|1|00:06:21] - [02:27:00|883|98.1%]
[00:06:22|1|00:06:22] - [02:28:00|889|98.8%]
[00:06:25|1|00:06:25] - [02:29:00|895|99.4%]
[00:06:25|1|00:06:25] - [02:29:50|900|100.0%] - RL update 5 with 136 samples (v_free=131.158, rho_crit=50.000, v_free_track=129.987)
[00:06:25|1|00:06:25] - [02:29:50|900|100.0%] - episode 1 terminated: TTS=423.5325
[00:06:27|2|00:00:02] - [00:00:00|1|0.1%]
[00:06:29|2|00:00:04] - [00:01:00|7|0.8%]
[00:06:29|2|00:00:04] - [00:02:00|13|1.4%]
[00:06:30|2|00:00:05] - [00:03:00|19|2.1%] - Q: Restoration_Failed.
[00:06:32|2|00:00:07] - [00:04:00|25|2.8%]
[00:06:33|2|00:00:08] - [00:05:00|31|3.4%]
[00:06:34|2|00:00:09] - [00:06:00|37|4.1%]
[00:06:36|2|00:00:11] - [00:07:00|43|4.8%]
[00:06:36|2|00:00:11] - [00:08:00|49|5.4%]
[00:06:39|2|00:00:14] - [00:09:00|55|6.1%]
[00:06:39|2|00:00:14] - [00:10:00|61|6.8%]
[00:06:41|2|00:00:15] - [00:11:00|67|7.4%] - V: Restoration_Failed. 
[00:06:41|2|00:00:16] - [00:12:00|73|8.1%]
[00:06:42|2|00:00:17] - [00:13:00|79|8.8%]
[00:06:44|2|00:00:19] - [00:14:00|85|9.4%]
[00:06:46|2|00:00:21] - [00:15:00|91|10.1%]
[00:06:47|2|00:00:22] - [00:16:00|97|10.8%]
[00:06:48|2|00:00:23] - [00:17:00|103|11.4%]
[00:06:50|2|00:00:24] - [00:18:00|109|12.1%]
[00:06:50|2|00:00:25] - [00:19:00|115|12.8%]
[00:06:51|2|00:00:26] - [00:20:00|121|13.4%]
[00:06:55|2|00:00:30] - [00:21:00|127|14.1%]
[00:06:57|2|00:00:32] - [00:22:00|133|14.8%]
[00:06:58|2|00:00:33] - [00:23:00|139|15.4%]
[00:06:59|2|00:00:34] - [00:24:00|145|16.1%]
[00:07:00|2|00:00:35] - [00:25:00|151|16.8%]
[00:07:01|2|00:00:36] - [00:26:00|157|17.4%]
[00:07:02|2|00:00:37] - [00:27:00|163|18.1%]
[00:07:04|2|00:00:39] - [00:28:00|169|18.8%]
[00:07:04|2|00:00:39] - [00:29:00|175|19.4%]
[00:07:04|2|00:00:39] - [00:29:50|180|20.0%] - RL update 6 with 164 samples (v_free=131.425, rho_crit=50.000, v_free_track=129.984)
[00:07:05|2|00:00:40] - [00:30:00|181|20.1%]
[00:07:06|2|00:00:41] - [00:31:00|187|20.8%]
[00:07:07|2|00:00:42] - [00:32:00|193|21.4%]
[00:07:08|2|00:00:43] - [00:33:00|199|22.1%]
[00:07:09|2|00:00:44] - [00:34:00|205|22.8%]
[00:07:10|2|00:00:45] - [00:35:00|211|23.4%]
[00:07:11|2|00:00:46] - [00:36:00|217|24.1%]
[00:07:12|2|00:00:47] - [00:37:00|223|24.8%]
[00:07:13|2|00:00:48] - [00:38:00|229|25.4%]
[00:07:14|2|00:00:48] - [00:39:00|235|26.1%]
[00:07:14|2|00:00:49] - [00:40:00|241|26.8%]
[00:07:15|2|00:00:50] - [00:41:00|247|27.4%]
[00:07:15|2|00:00:50] - [00:42:00|253|28.1%]
[00:07:16|2|00:00:51] - [00:43:00|259|28.8%]
[00:07:17|2|00:00:52] - [00:44:00|265|29.4%]
[00:07:18|2|00:00:53] - [00:45:00|271|30.1%]
[00:07:20|2|00:00:55] - [00:46:00|277|30.8%]
[00:07:22|2|00:00:57] - [00:47:00|283|31.4%]
[00:07:23|2|00:00:58] - [00:48:00|289|32.1%]
[00:07:24|2|00:00:59] - [00:49:00|295|32.8%]
[00:07:25|2|00:01:00] - [00:50:00|301|33.4%]
[00:07:26|2|00:01:01] - [00:51:00|307|34.1%]
[00:07:27|2|00:01:01] - [00:52:00|313|34.8%]
[00:07:27|2|00:01:02] - [00:53:00|319|35.4%]
[00:07:28|2|00:01:03] - [00:54:00|325|36.1%]
[00:07:28|2|00:01:03] - [00:55:00|331|36.8%]
[00:07:29|2|00:01:04] - [00:56:00|337|37.4%]
[00:07:29|2|00:01:04] - [00:57:00|343|38.1%]
[00:07:29|2|00:01:04] - [00:58:00|349|38.8%]
[00:07:30|2|00:01:05] - [00:59:00|355|39.4%]
[00:07:30|2|00:01:05] - [00:59:50|360|40.0%] - RL update 7 with 180 samples (v_free=131.669, rho_crit=50.000, v_free_track=129.982)
[00:07:30|2|00:01:05] - [01:00:00|361|40.1%]
[00:07:30|2|00:01:05] - [01:01:00|367|40.8%]
[00:07:31|2|00:01:06] - [01:02:00|373|41.4%]
[00:07:31|2|00:01:06] - [01:03:00|379|42.1%]
[00:07:31|2|00:01:06] - [01:04:00|385|42.8%]
[00:07:32|2|00:01:06] - [01:05:00|391|43.4%]
[00:07:32|2|00:01:07] - [01:06:00|397|44.1%]
[00:07:32|2|00:01:07] - [01:07:00|403|44.8%]
[00:07:33|2|00:01:08] - [01:08:00|409|45.4%]
[00:07:34|2|00:01:09] - [01:09:00|415|46.1%]
[00:07:36|2|00:01:10] - [01:10:00|421|46.8%]
[00:07:36|2|00:01:11] - [01:11:00|427|47.4%]
[00:07:37|2|00:01:12] - [01:12:00|433|48.1%]
[00:07:38|2|00:01:13] - [01:13:00|439|48.8%]
[00:07:39|2|00:01:14] - [01:14:00|445|49.4%]
[00:07:40|2|00:01:15] - [01:15:00|451|50.1%]
[00:07:41|2|00:01:16] - [01:16:00|457|50.8%]
[00:07:42|2|00:01:17] - [01:17:00|463|51.4%]
[00:07:43|2|00:01:18] - [01:18:00|469|52.1%]
[00:07:45|2|00:01:20] - [01:19:00|475|52.8%]
[00:07:46|2|00:01:21] - [01:20:00|481|53.4%]
[00:07:47|2|00:01:22] - [01:21:00|487|54.1%]
[00:07:49|2|00:01:24] - [01:22:00|493|54.8%]
[00:07:50|2|00:01:25] - [01:23:00|499|55.4%]
[00:07:51|2|00:01:26] - [01:24:00|505|56.1%]
[00:07:52|2|00:01:27] - [01:25:00|511|56.8%]
[00:07:53|2|00:01:28] - [01:26:00|517|57.4%]
[00:07:56|2|00:01:31] - [01:27:00|523|58.1%]
[00:07:57|2|00:01:32] - [01:28:00|529|58.8%]
[00:08:01|2|00:01:36] - [01:29:00|535|59.4%]
[00:08:01|2|00:01:36] - [01:29:50|540|60.0%] - RL update 8 with 180 samples (v_free=131.801, rho_crit=50.000, v_free_track=129.981)
[00:08:03|2|00:01:37] - [01:30:00|541|60.1%]
[00:08:03|2|00:01:38] - [01:31:00|547|60.8%]
[00:08:05|2|00:01:40] - [01:32:00|553|61.4%]
[00:08:06|2|00:01:41] - [01:33:00|559|62.1%] - Q: Restoration_Failed.
[00:08:08|2|00:01:43] - [01:34:00|565|62.8%]
[00:08:11|2|00:01:46] - [01:35:00|571|63.4%] - V: Restoration_Failed. 
[00:08:13|2|00:01:48] - [01:36:00|577|64.1%]
[00:08:14|2|00:01:49] - [01:37:00|583|64.8%]
[00:08:16|2|00:01:51] - [01:38:00|589|65.4%]
[00:08:18|2|00:01:53] - [01:39:00|595|66.1%]
[00:08:20|2|00:01:55] - [01:40:00|601|66.8%]
[00:08:22|2|00:01:56] - [01:41:00|607|67.4%]
[00:08:22|2|00:01:57] - [01:42:00|613|68.1%]
[00:08:26|2|00:02:00] - [01:43:00|619|68.8%]
[00:08:28|2|00:02:02] - [01:44:00|625|69.4%]
[00:08:30|2|00:02:05] - [01:45:00|631|70.1%]
[00:08:32|2|00:02:06] - [01:46:00|637|70.8%]
[00:08:33|2|00:02:08] - [01:47:00|643|71.4%]
[00:08:34|2|00:02:09] - [01:48:00|649|72.1%]
[00:08:34|2|00:02:09] - [01:49:00|655|72.8%]
[00:08:35|2|00:02:10] - [01:50:00|661|73.4%]
[00:08:36|2|00:02:11] - [01:51:00|667|74.1%]
[00:08:38|2|00:02:13] - [01:52:00|673|74.8%]
[00:08:40|2|00:02:15] - [01:53:00|679|75.4%]
[00:08:41|2|00:02:16] - [01:54:00|685|76.1%]
[00:08:44|2|00:02:19] - [01:55:00|691|76.8%]
[00:08:48|2|00:02:23] - [01:56:00|697|77.4%]
[00:08:49|2|00:02:24] - [01:57:00|703|78.1%]
[00:08:51|2|00:02:26] - [01:58:00|709|78.8%]
[00:08:52|2|00:02:27] - [01:59:00|715|79.4%]
[00:08:52|2|00:02:27] - [01:59:50|720|80.0%] - RL update 9 with 180 samples (v_free=132.044, rho_crit=50.000, v_free_track=129.978)
[00:08:54|2|00:02:28] - [02:00:00|721|80.1%]
[00:08:55|2|00:02:30] - [02:01:00|727|80.8%]
[00:08:59|2|00:02:34] - [02:02:00|733|81.4%]
[00:09:01|2|00:02:36] - [02:03:00|739|82.1%]
[00:09:03|2|00:02:37] - [02:04:00|745|82.8%]
[00:09:04|2|00:02:39] - [02:05:00|751|83.4%]
[00:09:06|2|00:02:40] - [02:06:00|757|84.1%]
[00:09:07|2|00:02:42] - [02:07:00|763|84.8%]
[00:09:08|2|00:02:43] - [02:08:00|769|85.4%]
[00:09:09|2|00:02:44] - [02:09:00|775|86.1%]
[00:09:12|2|00:02:47] - [02:10:00|781|86.8%] - Q: Restoration_Failed.
[00:09:13|2|00:02:48] - [02:11:00|787|87.4%]
[00:09:13|2|00:02:48] - [02:12:00|793|88.1%]
[00:09:19|2|00:02:54] - [02:13:00|799|88.8%]
[00:09:20|2|00:02:55] - [02:14:00|805|89.4%]
[00:09:22|2|00:02:57] - [02:15:00|811|90.1%] - Q: Restoration_Failed.
[00:09:23|2|00:02:58] - [02:16:00|817|90.8%]
[00:09:26|2|00:03:01] - [02:17:00|823|91.4%]
[00:09:27|2|00:03:02] - [02:18:00|829|92.1%]
[00:09:29|2|00:03:04] - [02:19:00|835|92.8%]
[00:09:30|2|00:03:05] - [02:20:00|841|93.4%]
[00:09:32|2|00:03:07] - [02:21:00|847|94.1%] - V: Restoration_Failed. 
[00:09:34|2|00:03:09] - [02:22:00|853|94.8%]
[00:09:37|2|00:03:12] - [02:23:00|859|95.4%]
[00:09:38|2|00:03:12] - [02:24:00|865|96.1%]
[00:09:38|2|00:03:13] - [02:25:00|871|96.8%]
[00:09:41|2|00:03:16] - [02:26:00|877|97.4%]
[00:09:43|2|00:03:18] - [02:27:00|883|98.1%]
[00:09:44|2|00:03:19] - [02:28:00|889|98.8%]
[00:09:48|2|00:03:23] - [02:29:00|895|99.4%]
[00:09:48|2|00:03:23] - [02:29:50|900|100.0%] - RL update 10 with 180 samples (v_free=132.044, rho_crit=49.993, v_free_track=129.978)
[00:09:48|2|00:03:23] - [02:29:50|900|100.0%] - episode 2 terminated: TTS=369.4577
[00:09:50|3|00:00:01] - [00:00:00|1|0.1%]
[00:09:51|3|00:00:02] - [00:01:00|7|0.8%]
[00:09:52|3|00:00:03] - [00:02:00|13|1.4%]
[00:09:54|3|00:00:05] - [00:03:00|19|2.1%]
[00:09:55|3|00:00:06] - [00:04:00|25|2.8%]
[00:09:59|3|00:00:10] - [00:05:00|31|3.4%]
[00:10:01|3|00:00:12] - [00:06:00|37|4.1%]
[00:10:02|3|00:00:13] - [00:07:00|43|4.8%]
[00:10:03|3|00:00:14] - [00:08:00|49|5.4%]
[00:10:05|3|00:00:16] - [00:09:00|55|6.1%]
[00:10:06|3|00:00:17] - [00:10:00|61|6.8%]
[00:10:08|3|00:00:19] - [00:11:00|67|7.4%]
[00:10:09|3|00:00:20] - [00:12:00|73|8.1%]
[00:10:10|3|00:00:21] - [00:13:00|79|8.8%]
[00:10:11|3|00:00:22] - [00:14:00|85|9.4%]
[00:10:13|3|00:00:24] - [00:15:00|91|10.1%]
[00:10:14|3|00:00:25] - [00:16:00|97|10.8%]
[00:10:16|3|00:00:27] - [00:17:00|103|11.4%]
[00:10:18|3|00:00:29] - [00:18:00|109|12.1%]
[00:10:19|3|00:00:30] - [00:19:00|115|12.8%]
[00:10:20|3|00:00:31] - [00:20:00|121|13.4%]
[00:10:21|3|00:00:32] - [00:21:00|127|14.1%]
[00:10:24|3|00:00:35] - [00:22:00|133|14.8%]
[00:10:28|3|00:00:39] - [00:23:00|139|15.4%]
[00:10:31|3|00:00:42] - [00:24:00|145|16.1%]
[00:10:32|3|00:00:43] - [00:25:00|151|16.8%]
[00:10:33|3|00:00:44] - [00:26:00|157|17.4%]
[00:10:34|3|00:00:46] - [00:27:00|163|18.1%]
[00:10:37|3|00:00:48] - [00:28:00|169|18.8%]
[00:10:40|3|00:00:51] - [00:29:00|175|19.4%]
[00:10:40|3|00:00:51] - [00:29:50|180|20.0%] - RL update 11 with 180 samples (v_free=132.327, rho_crit=50.000, v_free_track=129.975)
[00:10:42|3|00:00:53] - [00:30:00|181|20.1%]
[00:10:43|3|00:00:54] - [00:31:00|187|20.8%]
[00:10:43|3|00:00:55] - [00:32:00|193|21.4%]
[00:10:44|3|00:00:55] - [00:33:00|199|22.1%]
[00:10:45|3|00:00:56] - [00:34:00|205|22.8%]
[00:10:46|3|00:00:57] - [00:35:00|211|23.4%]
[00:10:47|3|00:00:58] - [00:36:00|217|24.1%]
[00:10:48|3|00:00:59] - [00:37:00|223|24.8%]
[00:10:50|3|00:01:01] - [00:38:00|229|25.4%]
[00:10:51|3|00:01:02] - [00:39:00|235|26.1%]
[00:10:52|3|00:01:03] - [00:40:00|241|26.8%]
[00:10:53|3|00:01:04] - [00:41:00|247|27.4%]
[00:10:54|3|00:01:05] - [00:42:00|253|28.1%]
[00:10:55|3|00:01:06] - [00:43:00|259|28.8%]
[00:10:56|3|00:01:07] - [00:44:00|265|29.4%]
[00:10:56|3|00:01:07] - [00:45:00|271|30.1%]
[00:10:57|3|00:01:08] - [00:46:00|277|30.8%]
[00:10:58|3|00:01:09] - [00:47:00|283|31.4%]
[00:10:59|3|00:01:10] - [00:48:00|289|32.1%]
[00:10:59|3|00:01:10] - [00:49:00|295|32.8%]
[00:11:00|3|00:01:11] - [00:50:00|301|33.4%]
[00:11:01|3|00:01:12] - [00:51:00|307|34.1%]
[00:11:02|3|00:01:13] - [00:52:00|313|34.8%]
[00:11:04|3|00:01:15] - [00:53:00|319|35.4%]
[00:11:06|3|00:01:17] - [00:54:00|325|36.1%]
[00:11:07|3|00:01:18] - [00:55:00|331|36.8%]
[00:11:08|3|00:01:19] - [00:56:00|337|37.4%]
[00:11:08|3|00:01:19] - [00:57:00|343|38.1%]
[00:11:09|3|00:01:20] - [00:58:00|349|38.8%]
[00:11:10|3|00:01:21] - [00:59:00|355|39.4%]
[00:11:10|3|00:01:21] - [00:59:50|360|40.0%] - RL update 12 with 180 samples (v_free=132.327, rho_crit=50.000, v_free_track=129.975)
[00:11:10|3|00:01:21] - [01:00:00|361|40.1%]
[00:11:10|3|00:01:21] - [01:01:00|367|40.8%]
[00:11:11|3|00:01:22] - [01:02:00|373|41.4%]
[00:11:11|3|00:01:22] - [01:03:00|379|42.1%]
[00:11:12|3|00:01:23] - [01:04:00|385|42.8%]
[00:11:12|3|00:01:23] - [01:05:00|391|43.4%]
[00:11:12|3|00:01:23] - [01:06:00|397|44.1%]
[00:11:13|3|00:01:24] - [01:07:00|403|44.8%]
[00:11:27|3|00:01:39] - [01:08:00|409|45.4%] - V: Maximum_Iterations_Exceeded. 
[00:11:38|3|00:01:49] - [01:09:00|415|46.1%] - V: Maximum_Iterations_Exceeded. 
[00:11:38|3|00:01:49] - [01:10:00|421|46.8%]
[00:11:39|3|00:01:50] - [01:11:00|427|47.4%]
[00:11:39|3|00:01:50] - [01:12:00|433|48.1%]
[00:11:40|3|00:01:51] - [01:13:00|439|48.8%]
[00:11:41|3|00:01:52] - [01:14:00|445|49.4%]
[00:11:42|3|00:01:53] - [01:15:00|451|50.1%]
[00:11:43|3|00:01:54] - [01:16:00|457|50.8%]
[00:11:44|3|00:01:55] - [01:17:00|463|51.4%]
[00:11:45|3|00:01:56] - [01:18:00|469|52.1%]
[00:11:46|3|00:01:57] - [01:19:00|475|52.8%]
[00:11:47|3|00:01:58] - [01:20:00|481|53.4%]
[00:11:50|3|00:02:01] - [01:21:00|487|54.1%]
[00:11:52|3|00:02:03] - [01:22:00|493|54.8%]
[00:11:54|3|00:02:05] - [01:23:00|499|55.4%]
[00:11:54|3|00:02:05] - [01:24:00|505|56.1%]
[00:11:55|3|00:02:06] - [01:25:00|511|56.8%]
[00:11:56|3|00:02:07] - [01:26:00|517|57.4%]
[00:11:58|3|00:02:10] - [01:27:00|523|58.1%]
[00:12:00|3|00:02:11] - [01:28:00|529|58.8%]
[00:12:02|3|00:02:13] - [01:29:00|535|59.4%]
[00:12:02|3|00:02:13] - [01:29:50|540|60.0%] - RL update 13 with 180 samples (v_free=132.459, rho_crit=50.000, v_free_track=129.974)
[00:12:05|3|00:02:16] - [01:30:00|541|60.1%]
[00:12:07|3|00:02:18] - [01:31:00|547|60.8%]
[00:12:09|3|00:02:20] - [01:32:00|553|61.4%] - Q: Restoration_Failed.
[00:12:11|3|00:02:22] - [01:33:00|559|62.1%]
[00:12:12|3|00:02:23] - [01:34:00|565|62.8%]
[00:12:14|3|00:02:25] - [01:35:00|571|63.4%]
[00:12:15|3|00:02:26] - [01:36:00|577|64.1%] - V: Restoration_Failed. 
[00:12:16|3|00:02:27] - [01:37:00|583|64.8%]
[00:12:18|3|00:02:29] - [01:38:00|589|65.4%]
[00:12:19|3|00:02:30] - [01:39:00|595|66.1%]
