# Fields: [Realtime_tot|Episode_n|Realtime_episode] - [Sim_time|Sim_iter|Sim_perc] - Message
[00:02:41|8|00:00:05] - [00:23:50|144|20.0%] - RL update 31 with 576 samples: rho_crit=23.1648; v_free=132.558; v_free_tracking=132.608; weight_V=[1.00005 1.11181 1.0024 1.00262 1.0036 1.01236 1.01122 1.00998]; weight_L=[1.00397 1.0049 1.00944 1.05487 1.09852 1.15807]; weight_T=[1.00029 1.00033 1.00062 1.0031 1.00533 1.00728]; weight_rate_var=0.001; weight_slack_w_max=[14.5439 14.5817 14.6195 14.6578 14.696 14.7341 14.7723 14.8103 14.8482 14.8865 14.9247 14.9628 15.0009 15.0387 15.0766 15.1146 15.1523 15.1899 15.2274 15.2648 15.3019 15.3391 15.3761 15.413 15.4494]; 
[00:02:49|8|00:00:14] - [00:47:50|288|40.0%] - RL update 32 with 576 samples: rho_crit=23.1754; v_free=132.558; v_free_tracking=132.608; weight_V=[0.999991 1.11523 1.00246 1.00269 1.00369 1.01277 1.0116 1.01031]; weight_L=[1.00392 1.0049 1.00961 1.05541 1.10033 1.162]; weight_T=[1.00029 1.00034 1.00064 1.00314 1.00544 1.00747]; weight_rate_var=0.001; weight_slack_w_max=[14.6822 14.7214 14.7607 14.8005 14.8401 14.8797 14.9194 14.9588 14.9982 15.038 15.0776 15.1172 15.1568 15.196 15.2353 15.2747 15.3139 15.3529 15.3919 15.4307 15.4693 15.5078 15.5463 15.5845 15.6224]; 
[00:02:54|8|00:00:18] - [01:11:50|432|60.0%] - RL update 33 with 576 samples: rho_crit=23.1853; v_free=132.557; v_free_tracking=132.609; weight_V=[0.999967 1.11859 1.00252 1.00276 1.0038 1.01316 1.01195 1.01063]; weight_L=[1.00396 1.005 1.00988 1.05685 1.10322 1.16678]; weight_T=[1.00029 1.00034 1.00066 1.00323 1.00561 1.00769]; weight_rate_var=0.001; weight_slack_w_max=[14.8179 14.8583 14.8989 14.9398 14.9807 15.0215 15.0624 15.103 15.1437 15.1847 15.2255 15.2663 15.307 15.3475 15.388 15.4286 15.469 15.5092 15.5494 15.5893 15.6291 15.6689 15.7085 15.748 15.787]; 
[00:02:58|8|00:00:22] - [01:35:50|576|80.0%] - RL update 34 with 576 samples: rho_crit=23.1955; v_free=132.556; v_free_tracking=132.609; weight_V=[0.999952 1.12185 1.00259 1.00284 1.00391 1.01356 1.01231 1.01094]; weight_L=[1.00402 1.0051 1.01018 1.05814 1.10605 1.17154]; weight_T=[1.0003 1.00035 1.00067 1.00331 1.00577 1.0079]; weight_rate_var=0.001; weight_slack_w_max=[14.9491 14.9908 15.0326 15.0748 15.1169 15.159 15.2011 15.243 15.2849 15.3272 15.3693 15.4113 15.4534 15.4951 15.5369 15.5788 15.6205 15.6619 15.7033 15.7446 15.7856 15.8266 15.8675 15.9082 15.9485]; 
[00:03:03|8|00:00:27] - [01:59:50|720|100.0%] - RL update 35 with 576 samples: rho_crit=23.2059; v_free=132.556; v_free_tracking=132.609; weight_V=[0.9999 1.12497 1.00264 1.0029 1.004 1.01392 1.01264 1.01123]; weight_L=[1.00394 1.0051 1.01039 1.05872 1.10796 1.1756]; weight_T=[1.0003 1.00036 1.00069 1.00335 1.00589 1.0081]; weight_rate_var=0.0190052; weight_slack_w_max=[15.0765 15.1195 15.1627 15.2062 15.2497 15.2931 15.3366 15.3798 15.423 15.4666 15.5101 15.5534 15.5968 15.6399 15.683 15.7262 15.7692 15.8119 15.8546 15.8971 15.9394 15.9817 16.0238 16.0658 16.1073]; 
[00:03:03|8|00:00:27] - [01:59:50|720|100.0%] - episode 8: Jtot=485.718, TTS=441.585, fails=0(0.0%)
[00:03:05|9|00:00:02] - [00:11:00|67|9.3%] - random perturbation of 2.057305e-04
[00:03:08|9|00:00:04] - [00:21:00|127|17.6%] - random perturbation of 9.494686e-04
[00:03:09|9|00:00:05] - [00:23:50|144|20.0%] - RL update 36 with 576 samples: rho_crit=23.2169; v_free=132.555; v_free_tracking=132.609; weight_V=[0.999869 1.12821 1.0027 1.00296 1.00409 1.01427 1.01295 1.0115]; weight_L=[1.00397 1.00515 1.01061 1.05976 1.11037 1.17978]; weight_T=[1.0003 1.00036 1.00071 1.00341 1.00603 1.00829]; weight_rate_var=0.001; weight_slack_w_max=[15.2094 15.2535 15.2978 15.3424 15.387 15.4316 15.4762 15.5205 15.5649 15.6096 15.6542 15.6987 15.7432 15.7873 15.8315 15.8758 15.9199 15.9638 16.0076 16.0512 16.0946 16.1379 16.1812 16.2242 16.2668]; 
[00:03:17|9|00:00:14] - [00:47:50|288|40.0%] - RL update 37 with 576 samples: rho_crit=23.229; v_free=132.555; v_free_tracking=132.61; weight_V=[0.999835 1.13134 1.00275 1.00302 1.00418 1.01461 1.01326 1.01177]; weight_L=[1.00396 1.00518 1.01085 1.06046 1.11246 1.18413]; weight_T=[1.0003 1.00037 1.00072 1.00346 1.00617 1.0085]; weight_rate_var=0.001; weight_slack_w_max=[15.3382 15.3835 15.4289 15.4747 15.5205 15.5661 15.6119 15.6573 15.7029 15.7487 15.7945 15.8401 15.8857 15.931 15.9763 16.0217 16.0669 16.1118 16.1567 16.2014 16.2459 16.2903 16.3346 16.3786 16.4222]; 
[00:03:19|9|00:00:15] - [00:52:00|313|43.5%] - random perturbation of -2.084976e-04
[00:03:22|9|00:00:18] - [01:11:50|432|60.0%] - RL update 38 with 576 samples: rho_crit=23.239; v_free=132.554; v_free_tracking=132.61; weight_V=[0.99982 1.13403 1.00281 1.00308 1.00426 1.01489 1.01352 1.012]; weight_L=[1.00402 1.00526 1.01105 1.06155 1.1146 1.18785]; weight_T=[1.00031 1.00037 1.00074 1.00353 1.00629 1.00868]; weight_rate_var=0.001; weight_slack_w_max=[15.4481 15.4945 15.541 15.5879 15.6347 15.6815 15.7284 15.7749 15.8215 15.8685 15.9153 15.962 16.0086 16.055 16.1014 16.1479 16.1941 16.2401 16.2861 16.3318 16.3773 16.4227 16.468 16.5131 16.5577]; 
[00:03:26|9|00:00:22] - [01:35:50|576|80.0%] - RL update 39 with 576 samples: rho_crit=23.2347; v_free=132.554; v_free_tracking=132.61; weight_V=[0.999801 1.13693 1.00286 1.00314 1.00434 1.01516 1.01377 1.01221]; weight_L=[1.00403 1.00528 1.0113 1.06229 1.11677 1.19221]; weight_T=[1.00031 1.00038 1.00076 1.00358 1.00643 1.00888]; weight_rate_var=0.001; weight_slack_w_max=[15.569 15.6165 15.6641 15.7121 15.7601 15.808 15.856 15.9036 15.9512 15.9993 16.0472 16.0949 16.1426 16.19 16.2374 16.285 16.3322 16.3792 16.4262 16.4729 16.5194 16.5658 16.6121 16.6582 16.7037]; 
[00:03:27|9|00:00:24] - [01:44:00|625|86.8%] - random perturbation of 7.148248e-05
[00:03:28|9|00:00:25] - [01:48:00|649|90.1%] - random perturbation of 4.836580e-07
[00:03:31|9|00:00:27] - [01:59:50|720|100.0%] - RL update 40 with 576 samples: rho_crit=23.2322; v_free=132.553; v_free_tracking=132.61; weight_V=[0.999796 1.1396 1.00291 1.00319 1.00441 1.01548 1.01406 1.01247]; weight_L=[1.00403 1.00529 1.01142 1.06282 1.11821 1.19532]; weight_T=[1.00031 1.00038 1.00077 1.00361 1.00652 1.00904]; weight_rate_var=0.001; weight_slack_w_max=[15.6776 15.7263 15.775 15.8241 15.8732 15.9222 15.9713 16.0201 16.0689 16.118 16.167 16.2159 16.2648 16.3133 16.3618 16.4105 16.4589 16.507 16.5551 16.6029 16.6504 16.6979 16.7453 16.7924 16.8391]; 
[00:03:32|9|00:00:27] - [01:59:50|720|100.0%] - checkpoint saved
[00:03:32|9|00:00:27] - [01:59:50|720|100.0%] - episode 9: Jtot=556.382, TTS=440.182, fails=0(0.0%)
[00:03:38|10|00:00:06] - [00:23:50|144|20.0%] - RL update 41 with 576 samples: rho_crit=23.2424; v_free=132.552; v_free_tracking=132.61; weight_V=[0.999775 1.14234 1.00296 1.00325 1.0045 1.01579 1.01434 1.01272]; weight_L=[1.00409 1.00539 1.01164 1.06418 1.12074 1.19923]; weight_T=[1.00031 1.00039 1.00078 1.00369 1.00665 1.00922]; weight_rate_var=0.001; weight_slack_w_max=[15.7885 15.8381 15.8878 15.9379 15.988 16.0379 16.088 16.1377 16.1875 16.2376 16.2876 16.3375 16.3873 16.4368 16.4863 16.5358 16.5852 16.6342 16.6832 16.732 16.7805 16.8289 16.8772 16.9253 16.9729]; 
[00:03:49|10|00:00:17] - [00:47:50|288|40.0%] - RL update 42 with 576 samples: rho_crit=23.2527; v_free=132.552; v_free_tracking=132.611; weight_V=[0.999763 1.14514 1.00301 1.00331 1.00458 1.01607 1.0146 1.01293]; weight_L=[1.0041 1.00543 1.01188 1.06496 1.12278 1.2033]; weight_T=[1.00031 1.00039 1.0008 1.00374 1.00679 1.00941]; weight_rate_var=0.001; weight_slack_w_max=[15.9047 15.9553 16.006 16.0571 16.1082 16.1592 16.2103 16.261 16.3117 16.3629 16.4139 16.4647 16.5156 16.566 16.6165 16.6671 16.7174 16.7674 16.8173 16.867 16.9165 16.9659 17.0151 17.0641 17.1126]; 
[00:03:56|10|00:00:24] - [01:11:50|432|60.0%] - RL update 43 with 576 samples: rho_crit=23.251; v_free=132.551; v_free_tracking=132.611; weight_V=[0.999764 1.14759 1.00307 1.00337 1.00466 1.01637 1.01488 1.01318]; weight_L=[1.00419 1.00552 1.01206 1.06597 1.12474 1.20646]; weight_T=[1.00032 1.0004 1.00081 1.0038 1.00689 1.00956]; weight_rate_var=0.001; weight_slack_w_max=[16.003 16.0545 16.1062 16.1583 16.2103 16.2622 16.3142 16.3658 16.4176 16.4697 16.5216 16.5734 16.6252 16.6766 16.728 16.7795 16.8308 16.8818 16.9327 16.9833 17.0337 17.084 17.1342 17.1841 17.2335]; 
[00:04:01|10|00:00:29] - [01:26:00|517|71.8%] - random perturbation of -3.923688e-04
[00:04:04|10|00:00:32] - [01:35:50|576|80.0%] - RL update 44 with 576 samples: rho_crit=23.2481; v_free=132.551; v_free_tracking=132.611; weight_V=[0.999734 1.15024 1.00312 1.00342 1.00473 1.01665 1.01514 1.01341]; weight_L=[1.0042 1.00556 1.01221 1.06674 1.12644 1.20974]; weight_T=[1.00032 1.0004 1.00082 1.00385 1.00699 1.00971]; weight_rate_var=0.001; weight_slack_w_max=[16.112 16.1646 16.2173 16.2704 16.3235 16.3764 16.4295 16.4822 16.5349 16.5881 16.6411 16.694 16.7468 16.7992 16.8517 16.9043 16.9565 17.0085 17.0605 17.1121 17.1636 17.2149 17.2661 17.317 17.3674]; 
[00:04:12|10|00:00:40] - [01:59:50|720|100.0%] - RL update 45 with 576 samples: rho_crit=23.2453; v_free=132.55; v_free_tracking=132.611; weight_V=[0.999726 1.15268 1.00317 1.00348 1.00481 1.01699 1.01546 1.01371]; weight_L=[1.00427 1.00562 1.01234 1.0676 1.12803 1.21244]; weight_T=[1.00033 1.00041 1.00083 1.00389 1.00707 1.00983]; weight_rate_var=0.101; weight_slack_w_max=[16.2073 16.261 16.3148 16.369 16.4232 16.4773 16.5314 16.5852 16.6391 16.6934 16.7475 16.8015 16.8555 16.909 16.9626 17.0163 17.0698 17.1229 17.176 17.2288 17.2813 17.3338 17.3861 17.4382 17.4898]; 
[00:04:12|10|00:00:40] - [01:59:50|720|100.0%] - episode 10: Jtot=517.492, TTS=442.187, fails=0(0.0%)
[00:04:17|11|00:00:04] - [00:23:50|144|20.0%] - RL update 46 with 576 samples: rho_crit=23.2426; v_free=132.55; v_free_tracking=132.611; weight_V=[0.99972 1.15516 1.00322 1.00353 1.00488 1.01728 1.01572 1.01394]; weight_L=[1.00429 1.00567 1.01254 1.06841 1.12989 1.21595]; weight_T=[1.00033 1.00041 1.00085 1.00394 1.00719 1.01]; weight_rate_var=0.201; weight_slack_w_max=[16.3081 16.3628 16.4176 16.4728 16.528 16.583 16.6382 16.693 16.7478 16.8031 16.8582 16.9131 16.9681 17.0226 17.0772 17.1319 17.1863 17.2404 17.2944 17.3482 17.4016 17.4551 17.5083 17.5613 17.6138]; 
[00:04:23|11|00:00:11] - [00:47:50|288|40.0%] - RL update 47 with 576 samples: rho_crit=23.2199; v_free=132.548; v_free_tracking=132.611; weight_V=[0.999695 1.15764 1.00327 1.00358 1.00496 1.01758 1.01599 1.01417]; weight_L=[1.00432 1.00573 1.01274 1.0693 1.13171 1.21947]; weight_T=[1.00033 1.00042 1.00086 1.00399 1.0073 1.01017]; weight_rate_var=0.301; weight_slack_w_max=[16.4086 16.4641 16.5198 16.576 16.632 16.688 16.7441 16.7997 16.8555 16.9116 16.9676 17.0234 17.0792 17.1347 17.1901 17.2457 17.3009 17.3559 17.4108 17.4654 17.5197 17.574 17.6281 17.682 17.7353]; 
[00:04:25|11|00:00:12] - [00:51:00|307|42.6%] - random perturbation of -1.152913e-04
[00:04:28|11|00:00:16] - [01:11:50|432|60.0%] - RL update 48 with 576 samples: rho_crit=23.1984; v_free=132.546; v_free_tracking=132.612; weight_V=[0.999677 1.16027 1.00332 1.00363 1.00503 1.01787 1.01627 1.01442]; weight_L=[1.00432 1.00575 1.01286 1.06984 1.13291 1.22239]; weight_T=[1.00033 1.00042 1.00087 1.00401 1.00738 1.01031]; weight_rate_var=0.201; weight_slack_w_max=[16.515 16.5716 16.6284 16.6856 16.7428 16.7999 16.857 16.9137 16.9705 17.0278 17.0848 17.1417 17.1986 17.2551 17.3116 17.3682 17.4246 17.4806 17.5365 17.5922 17.6476 17.7029 17.758 17.8129 17.8672]; 
[00:04:31|11|00:00:18] - [01:29:00|535|74.3%] - random perturbation of 1.421298e-04
[00:04:32|11|00:00:19] - [01:35:50|576|80.0%] - RL update 49 with 576 samples: rho_crit=23.1885; v_free=132.543; v_free_tracking=132.612; weight_V=[0.999621 1.16321 1.00336 1.00368 1.00511 1.01821 1.01658 1.01469]; weight_L=[1.00426 1.00575 1.01303 1.07025 1.13428 1.22589]; weight_T=[1.00033 1.00042 1.00089 1.00404 1.00747 1.01048]; weight_rate_var=0.101; weight_slack_w_max=[16.6355 16.6931 16.7509 16.8092 16.8673 16.9254 16.9835 17.0413 17.0991 17.1573 17.2153 17.2732 17.3311 17.3886 17.4461 17.5037 17.561 17.618 17.6749 17.7315 17.7878 17.8441 17.9002 17.9559 18.0112]; 
[00:04:35|11|00:00:22] - [01:59:50|720|100.0%] - RL update 50 with 576 samples: rho_crit=23.1674; v_free=132.541; v_free_tracking=132.612; weight_V=[0.999574 1.1656 1.00339 1.00372 1.00517 1.0185 1.01684 1.01493]; weight_L=[1.00418 1.00572 1.01312 1.07051 1.13525 1.22847]; weight_T=[1.00033 1.00042 1.0009 1.00406 1.00753 1.01061]; weight_rate_var=0.001; weight_slack_w_max=[16.7314 16.7902 16.849 16.9083 16.9675 17.0266 17.0858 17.1446 17.2034 17.2627 17.3218 17.3807 17.4397 17.4982 17.5567 17.6154 17.6737 17.7317 17.7897 17.8473 17.9047 17.9619 18.019 18.0758 18.1321]; 
[00:04:36|11|00:00:22] - [01:59:50|720|100.0%] - checkpoint saved
[00:04:36|11|00:00:22] - [01:59:50|720|100.0%] - episode 11: Jtot=46428.319, TTS=459.392, fails=0(0.0%)
[00:04:37|12|00:00:01] - [00:07:00|43|6.0%] - random perturbation of 6.032319e-04
[00:04:41|12|00:00:05] - [00:23:50|144|20.0%] - RL update 51 with 576 samples: rho_crit=23.1585; v_free=132.539; v_free_tracking=132.612; weight_V=[0.999528 1.16796 1.00343 1.00377 1.00523 1.01877 1.01709 1.01515]; weight_L=[1.00415 1.00572 1.01325 1.07102 1.13653 1.23135]; weight_T=[1.00033 1.00042 1.00091 1.00409 1.00762 1.01075]; weight_rate_var=0.001; weight_slack_w_max=[16.8267 16.8863 16.9461 17.0064 17.0666 17.1266 17.1868 17.2465 17.3064 17.3666 17.4267 17.4866 17.5465 17.606 17.6655 17.7251 17.7844 17.8434 17.9022 17.9608 18.0191 18.0773 18.1353 18.193 18.2502]; 
[00:04:45|12|00:00:08] - [00:35:00|211|29.3%] - random perturbation of 2.760335e-04
[00:04:50|12|00:00:13] - [00:47:50|288|40.0%] - RL update 52 with 576 samples: rho_crit=23.1366; v_free=132.537; v_free_tracking=132.612; weight_V=[0.999507 1.16967 1.00346 1.0038 1.00528 1.01897 1.01727 1.01531]; weight_L=[1.00414 1.00574 1.01337 1.07149 1.13758 1.23363]; weight_T=[1.00033 1.00042 1.00092 1.00411 1.00769 1.01086]; weight_rate_var=0.001; weight_slack_w_max=[16.8956 16.9559 17.0164 17.0773 17.1381 17.1988 17.2596 17.32 17.3804 17.4413 17.502 17.5626 17.6232 17.6833 17.7435 17.8037 17.8637 17.9233 17.9828 18.0421 18.101 18.1598 18.2185 18.2768 18.3346]; 
[00:04:52|12|00:00:16] - [00:58:00|349|48.5%] - random perturbation of 7.135022e-05
[00:04:53|12|00:00:17] - [01:03:00|379|52.6%] - random perturbation of 2.973057e-04
[00:04:54|12|00:00:18] - [01:11:50|432|60.0%] - RL update 53 with 576 samples: rho_crit=23.1411; v_free=132.536; v_free_tracking=132.612; weight_V=[0.999493 1.17193 1.00351 1.00386 1.00536 1.01922 1.0175 1.01552]; weight_L=[1.00423 1.00586 1.01357 1.07281 1.1397 1.23662]; weight_T=[1.00034 1.00043 1.00093 1.00418 1.0078 1.01099]; weight_rate_var=0.001; weight_slack_w_max=[16.9865 17.0476 17.1089 17.1706 17.2323 17.2938 17.3555 17.4167 17.478 17.5397 17.6013 17.6627 17.7241 17.7851 17.8461 17.9072 17.968 18.0284 18.0888 18.1489 18.2086 18.2683 18.3278 18.387 18.4456]; 
[00:04:56|12|00:00:19] - [01:18:00|469|65.1%] - random perturbation of 5.427166e-05
[00:04:59|12|00:00:22] - [01:35:50|576|80.0%] - RL update 54 with 576 samples: rho_crit=23.1367; v_free=132.535; v_free_tracking=132.612; weight_V=[0.999461 1.17403 1.00355 1.0039 1.00542 1.01947 1.01772 1.01572]; weight_L=[1.0042 1.0059 1.01369 1.07366 1.14135 1.2392]; weight_T=[1.00034 1.00043 1.00094 1.00424 1.00788 1.01111]; weight_rate_var=0.0998703; weight_slack_w_max=[17.072 17.1339 17.196 17.2585 17.321 17.3833 17.4458 17.5078 17.5699 17.6324 17.6948 17.7569 17.8192 17.881 17.9427 18.0046 18.0662 18.1275 18.1886 18.2495 18.31 18.3705 18.4308 18.4908 18.5502]; 
[00:05:04|12|00:00:27] - [01:59:50|720|100.0%] - RL update 55 with 576 samples: rho_crit=23.1302; v_free=132.534; v_free_tracking=132.613; weight_V=[0.999447 1.17609 1.00359 1.00395 1.00548 1.01969 1.01793 1.0159]; weight_L=[1.00423 1.00597 1.01384 1.07453 1.14304 1.24174]; weight_T=[1.00035 1.00044 1.00095 1.00429 1.00797 1.01122]; weight_rate_var=0.001; weight_slack_w_max=[17.1557 17.2184 17.2812 17.3445 17.4077 17.4708 17.534 17.5967 17.6596 17.7229 17.786 17.8489 17.9119 17.9744 18.0369 18.0996 18.1619 18.2239 18.2858 18.3474 18.4086 18.4698 18.5309 18.5916 18.6517]; 
[00:05:04|12|00:00:27] - [01:59:50|720|100.0%] - episode 12: Jtot=451.043, TTS=441.312, fails=0(0.0%)
[00:05:06|13|00:00:02] - [00:12:00|73|10.1%] - random perturbation of 6.974312e-04
[00:05:10|13|00:00:05] - [00:23:50|144|20.0%] - RL update 56 with 576 samples: rho_crit=23.1217; v_free=132.533; v_free_tracking=132.613; weight_V=[0.999449 1.17815 1.00363 1.00399 1.00555 1.01994 1.01815 1.0161]; weight_L=[1.00428 1.00604 1.01397 1.07546 1.1447 1.24448]; weight_T=[1.00035 1.00044 1.00096 1.00434 1.00806 1.01135]; weight_rate_var=0.001; weight_slack_w_max=[17.2386 17.3021 17.3658 17.4299 17.4939 17.5578 17.6218 17.6854 17.7491 17.8132 17.8771 17.9409 18.0047 18.068 18.1314 18.1949 18.258 18.3208 18.3835 18.4459 18.508 18.57 18.6319 18.6934 18.7543]; 
[00:05:12|13|00:00:07] - [00:30:00|181|25.1%] - random perturbation of 2.928127e-04
[00:05:18|13|00:00:14] - [00:47:50|288|40.0%] - RL update 57 with 576 samples: rho_crit=23.112; v_free=132.533; v_free_tracking=132.613; weight_V=[0.999416 1.18036 1.00366 1.00403 1.0056 1.02021 1.0184 1.01633]; weight_L=[1.0042 1.006 1.01404 1.07546 1.14522 1.2467]; weight_T=[1.00035 1.00044 1.00096 1.00435 1.0081 1.01147]; weight_rate_var=0.001; weight_slack_w_max=[17.3282 17.3927 17.4573 17.5224 17.5874 17.6523 17.7173 17.7818 17.8464 17.9115 17.9764 18.0412 18.106 18.1703 18.2346 18.299 18.3631 18.4269 18.4905 18.5539 18.6169 18.6798 18.7426 18.805 18.8668]; 
[00:05:22|13|00:00:18] - [01:11:50|432|60.0%] - RL update 58 with 576 samples: rho_crit=23.1064; v_free=132.532; v_free_tracking=132.613; weight_V=[0.999375 1.18236 1.0037 1.00407 1.00566 1.02046 1.01863 1.01653]; weight_L=[1.00416 1.00601 1.01418 1.0758 1.14634 1.24904]; weight_T=[1.00035 1.00044 1.00097 1.00437 1.00817 1.01157]; weight_rate_var=0.001; weight_slack_w_max=[17.4086 17.474 17.5395 17.6054 17.6713 17.737 17.8029 17.8683 17.9339 17.9999 18.0657 18.1313 18.197 18.2621 18.3273 18.3927 18.4577 18.5223 18.5868 18.6511 18.715 18.7788 18.8424 18.9057 18.9684]; 
[00:05:26|13|00:00:22] - [01:35:50|576|80.0%] - RL update 59 with 576 samples: rho_crit=23.094; v_free=132.531; v_free_tracking=132.613; weight_V=[0.999368 1.18444 1.00374 1.00411 1.00572 1.02071 1.01886 1.01673]; weight_L=[1.0042 1.00606 1.0143 1.07648 1.14765 1.25166]; weight_T=[1.00035 1.00045 1.00098 1.00441 1.00825 1.0117]; weight_rate_var=0.001; weight_slack_w_max=[17.4926 17.5588 17.6251 17.6918 17.7585 17.8251 17.8919 17.9581 18.0245 18.0913 18.1579 18.2243 18.2908 18.3568 18.4228 18.489 18.5548 18.6202 18.6856 18.7506 18.8153 18.8799 18.9444 19.0084 19.0719]; 
[00:05:31|13|00:00:27] - [01:59:50|720|100.0%] - RL update 60 with 576 samples: rho_crit=23.0871; v_free=132.53; v_free_tracking=132.613; weight_V=[0.999358 1.18637 1.00378 1.00415 1.00578 1.02097 1.0191 1.01695]; weight_L=[1.00421 1.00611 1.01441 1.07689 1.14872 1.25369]; weight_T=[1.00035 1.00045 1.00099 1.00444 1.0083 1.01179]; weight_rate_var=0.001; weight_slack_w_max=[17.5688 17.6358 17.703 17.7707 17.8383 17.9058 17.9734 18.0405 18.1078 18.1755 18.2431 18.3104 18.3779 18.4448 18.5117 18.5787 18.6455 18.7119 18.7781 18.8441 18.9097 18.9752 19.0406 19.1056 19.1699]; 
[00:05:33|13|00:00:27] - [01:59:50|720|100.0%] - checkpoint saved
[00:05:33|13|00:00:27] - [01:59:50|720|100.0%] - episode 13: Jtot=485.384, TTS=442.535, fails=0(0.0%)
[00:05:33|14|00:00:00] - [00:05:00|31|4.3%] - random perturbation of -2.624791e-04
[00:05:35|14|00:00:02] - [00:13:00|79|11.0%] - random perturbation of 3.692550e-05
[00:05:37|14|00:00:04] - [00:21:00|127|17.6%] - random perturbation of -5.019221e-05
[00:05:38|14|00:00:05] - [00:23:50|144|20.0%] - RL update 61 with 576 samples: rho_crit=23.0762; v_free=132.53; v_free_tracking=132.613; weight_V=[0.999355 1.18882 1.00383 1.00421 1.00586 1.02126 1.01937 1.01719]; weight_L=[1.00426 1.00619 1.01461 1.07778 1.15059 1.25696]; weight_T=[1.00036 1.00046 1.001 1.00449 1.00841 1.01194]; weight_rate_var=0.001; weight_slack_w_max=[17.6673 17.7354 17.8036 17.8723 17.9409 18.0094 18.078 18.1462 18.2145 18.2832 18.3518 18.4202 18.4886 18.5566 18.6245 18.6926 18.7604 18.8278 18.8951 18.9621 19.0287 19.0953 19.1617 19.2276 19.293]; 
[00:05:47|14|00:00:14] - [00:47:50|288|40.0%] - RL update 62 with 576 samples: rho_crit=23.0659; v_free=132.528; v_free_tracking=132.614; weight_V=[0.999363 1.19084 1.00387 1.00426 1.00592 1.02149 1.01958 1.01738]; weight_L=[1.00431 1.00625 1.01475 1.07855 1.15201 1.25947]; weight_T=[1.00036 1.00046 1.00101 1.00453 1.00849 1.01205]; weight_rate_var=0.001; weight_slack_w_max=[17.7488 17.8176 17.8866 17.9561 18.0254 18.0947 18.1641 18.2331 18.3022 18.3717 18.4411 18.5102 18.5795 18.6482 18.7169 18.7858 18.8543 18.9225 18.9905 19.0583 19.1257 19.193 19.2601 19.3268 19.3929]; 
[00:05:51|14|00:00:18] - [01:11:50|432|60.0%] - RL update 63 with 576 samples: rho_crit=23.0724; v_free=132.527; v_free_tracking=132.614; weight_V=[0.999357 1.19282 1.00391 1.0043 1.00598 1.02175 1.01982 1.0176]; weight_L=[1.00434 1.00628 1.01485 1.07902 1.15306 1.26162]; weight_T=[1.00036 1.00046 1.00102 1.00456 1.00855 1.01215]; weight_rate_var=0.001; weight_slack_w_max=[17.8274 17.8972 17.9671 18.0375 18.1078 18.1781 18.2484 18.3183 18.3883 18.4589 18.5292 18.5993 18.6695 18.7391 18.8088 18.8787 18.9482 19.0173 19.0863 19.155 19.2233 19.2916 19.3596 19.4273 19.4943]; 
[00:05:55|14|00:00:22] - [01:35:50|576|80.0%] - RL update 64 with 576 samples: rho_crit=23.0827; v_free=132.527; v_free_tracking=132.614; weight_V=[0.999369 1.19518 1.00397 1.00436 1.00606 1.02202 1.02007 1.01782]; weight_L=[1.00446 1.00641 1.01507 1.08022 1.15528 1.26484]; weight_T=[1.00037 1.00047 1.00103 1.00463 1.00867 1.01229]; weight_rate_var=0.001; weight_slack_w_max=[17.922 17.9927 18.0635 18.1348 18.206 18.2771 18.3483 18.4191 18.49 18.5614 18.6326 18.7036 18.7747 18.8452 18.9158 18.9865 19.0569 19.1269 19.1968 19.2663 19.3355 19.4046 19.4735 19.542 19.6099]; 
[00:05:58|14|00:00:25] - [01:52:00|673|93.5%] - random perturbation of 4.321158e-05
[00:06:00|14|00:00:27] - [01:59:50|720|100.0%] - RL update 65 with 576 samples: rho_crit=23.0807; v_free=132.527; v_free_tracking=132.614; weight_V=[0.999341 1.1975 1.00401 1.0044 1.00613 1.0223 1.02032 1.01804]; weight_L=[1.00447 1.00644 1.01525 1.08071 1.15674 1.26795]; weight_T=[1.00037 1.00048 1.00105 1.00466 1.00876 1.01244]; weight_rate_var=0.001; weight_slack_w_max=[18.0171 18.0885 18.1601 18.2322 18.3042 18.3761 18.4481 18.5197 18.5914 18.6636 18.7356 18.8073 18.8792 18.9505 19.0219 19.0934 19.1645 19.2353 19.3059 19.3762 19.4462 19.516 19.5856 19.6549 19.7234]; 
[00:06:00|14|00:00:27] - [01:59:50|720|100.0%] - episode 14: Jtot=466.751, TTS=439.959, fails=0(0.0%)
[00:06:01|15|00:00:01] - [00:07:00|43|6.0%] - random perturbation of 6.557898e-05
[00:06:05|15|00:00:04] - [00:23:50|144|20.0%] - RL update 66 with 576 samples: rho_crit=23.0865; v_free=132.526; v_free_tracking=132.614; weight_V=[0.999327 1.1993 1.00404 1.00444 1.00618 1.02249 1.0205 1.0182]; weight_L=[1.00446 1.00648 1.01537 1.08154 1.15828 1.27045]; weight_T=[1.00037 1.00048 1.00106 1.00471 1.00884 1.01256]; weight_rate_var=0.001; weight_slack_w_max=[18.0905 18.1627 18.235 18.3078 18.3806 18.4532 18.526 18.5983 18.6708 18.7438 18.8165 18.8891 18.9617 19.0338 19.1059 19.1782 19.2501 19.3216 19.393 19.464 19.5347 19.6053 19.6757 19.7457 19.815]; 
[00:06:08|15|00:00:07] - [00:33:00|199|27.6%] - random perturbation of 1.603740e-04
